price,house_type,house_type_2,rooms,m2,elevator,garage,neighborhood,district
1095000,planta 7,exterior,4,200,True,False,Arapiles,chamberi
1299600,planta 9,exterior,3,227,True,False,Vallehermoso,chamberi
1761400,planta 9,exterior,3,221,True,True,Vallehermoso,chamberi
279000,planta 3,interior,2,46,False,False,Trafalgar,chamberi
890000,planta 1,exterior,3,159,True,False,Nuevos Ministerios-Ríos Rosas,chamberi
549000,planta 2,exterior,3,116,True,False,Gaztambide,chamberi
750000,planta 2,interior,3,108,True,False,Almagro,chamberi
880000,planta 7,exterior,4,160,True,False,Trafalgar,chamberi
750000,planta 4,,3,120,True,False,Almagro,chamberi
449000,planta 1,interior,1,72,True,False,Trafalgar,chamberi
225000,planta 2,,2,50,True,False,Gaztambide,chamberi
679000,planta 2,exterior,4,143,True,False,Gaztambide,chamberi
395000,planta 3,exterior,2,67,True,False,Gaztambide,chamberi
566500,planta 1,exterior,2,102,False,False,Vallehermoso,chamberi
327000,planta 2,,3,64,True,False,Vallehermoso,chamberi
538000,planta 5,exterior,2,67,True,False,Gaztambide,chamberi
399000,bajo,exterior,4,127,True,False,Gaztambide,chamberi
499900,planta 2,exterior,4,98,True,False,Almagro,chamberi
580000,planta 1,exterior,5,145,True,False,Nuevos Ministerios-Ríos Rosas,chamberi
1160000,planta 6,exterior,4,223,True,False,Vallehermoso,chamberi
1098000,planta 6,exterior,4,216,True,False,Vallehermoso,chamberi
890000,planta 7,exterior,4,195,True,True,Vallehermoso,chamberi
460000,planta 4,exterior,1,70,False,False,Trafalgar,chamberi
689000,planta 3,exterior,3,136,True,False,Trafalgar,chamberi
890000,planta 7,exterior,5,193,True,True,Vallehermoso,chamberi
1395000,planta 6,exterior,3,277,True,False,Arapiles,chamberi
440000,planta 2,exterior,2,97,True,False,Vallehermoso,chamberi
2885000,planta 1,exterior,5,375,True,False,Almagro,chamberi
510000,planta 5,exterior,1,61,True,True,Vallehermoso,chamberi
5873000,planta 7,exterior,5,315,True,True,Almagro,chamberi
2300000,planta 6,exterior,4,335,True,True,Ático en Almagro,chamberi
2230000,planta 7,exterior,3,198,True,True,Nuevos Ministerios-Ríos Rosas,chamberi
1600000,planta 6,exterior,4,167,True,True,Nuevos Ministerios-Ríos Rosas,chamberi
2604000,planta 7,exterior,3,222,True,True,Nuevos Ministerios-Ríos Rosas,chamberi
1250000,planta 2,exterior,7,310,True,False,Trafalgar,chamberi
1761400,planta 9,exterior,3,166,True,True,Vallehermoso,chamberi
1299600,planta 9,interior,3,166,True,True,Vallehermoso,chamberi
1400000,planta 3,interior,4,205,True,False,Almagro,chamberi
359900,planta 5,,2,60,True,False,Trafalgar,chamberi
535000,planta 4,exterior,3,101,True,False,Arapiles,chamberi
596000,planta 2,exterior,3,105,True,False,Trafalgar,chamberi
1900000,planta 6,exterior,6,297,True,True,Almagro,chamberi
895000,bajo,interior,3,175,True,False,Almagro,chamberi
480000,planta 5,exterior,3,82,True,False,Arapiles,chamberi
420000,planta -1,,3,79,True,False,Almagro,chamberi
1761400,planta 9,exterior,3,188,True,True,Vallehermoso,chamberi
1595000,planta 2,exterior,2,210,True,False,Almagro,chamberi
1200000,planta 7,exterior,2,102,True,False,Almagro,chamberi
482000,planta 4,,2,88,False,False,Almagro,chamberi
325000,bajo,exterior,2,66,True,False,Gaztambide,chamberi
890000,planta 2,exterior,3,166,True,False,Trafalgar,chamberi
1420000,planta 11,exterior,3,175,True,False,Vallehermoso,chamberi
865000,planta 7,exterior,4,207,True,False,Vallehermoso,chamberi
1529600,planta 5,interior,3,260,True,True,Almagro,chamberi
440000,planta 1,exterior,3,90,True,False,Arapiles,chamberi
268000,planta 2,interior,2,50,True,False,Gaztambide,chamberi
3150000,planta 9,exterior,2,246,True,False,Ático en Almagro,chamberi
2050000,bajo,exterior,2,320,True,False,Almagro,chamberi
1400000,planta 4,exterior,2,130,True,False,Almagro,chamberi
2850000,planta 5,exterior,3,214,True,False,Almagro,chamberi
320000,planta 3,interior,1,70,True,True,Gaztambide,chamberi
179000,planta 1,interior,1,34,False,False,Nuevos Ministerios-Ríos Rosas,chamberi
820000,planta 7,exterior,5,161,True,False,Trafalgar,chamberi
395000,planta 1,exterior,2,95,True,False,Vallehermoso,chamberi
3290000,planta 5,exterior,5,596,True,True,Nuevos Ministerios-Ríos Rosas,chamberi
765000,planta 1,exterior,5,155,True,False,Vallehermoso,chamberi
619000,planta 8,exterior,3,131,True,True,Gaztambide,chamberi
750000,planta 2,exterior,3,100,True,False,Trafalgar,chamberi
329000,planta 6,interior,1,45,True,False,Gaztambide,chamberi
1475000,planta 6,interior,2,160,True,True,Almagro,chamberi
324900,planta 1,interior,2,65,True,True,Arapiles,chamberi
215000,planta 5,interior,1,40,False,False,Trafalgar,chamberi
750000,planta 3,exterior,3,114,True,True,Nuevos Ministerios-Ríos Rosas,chamberi
798000,planta 2,exterior,3,154,True,False,Arapiles,chamberi
350000,planta 5,interior,2,62,True,False,Arapiles,chamberi
2800000,planta 6,exterior,3,330,True,True,Almagro,chamberi
750000,planta 2,exterior,3,100,True,False,Trafalgar,chamberi
1320000,planta 1,exterior,10,259,True,False,Gaztambide,chamberi
1350000,planta 1,exterior,10,305,True,False,Gaztambide,chamberi
950000,planta 1,exterior,6,176,True,False,Nuevos Ministerios-Ríos Rosas,chamberi
3500000,planta 3,exterior,6,465,True,False,Almagro,chamberi
825000,planta 3,exterior,5,200,True,False,Gaztambide,chamberi
665000,planta 4,exterior,3,129,True,True,Gaztambide,chamberi
749000,planta 6,exterior,5,141,True,False,Gaztambide,chamberi
275000,planta 1,interior,2,50,True,False,Arapiles,chamberi
320000,planta 1,interior,2,56,True,False,Trafalgar,chamberi
699000,planta 8,exterior,4,131,True,False,Gaztambide,chamberi
730900,planta 6,exterior,2,122,False,False,Vallehermoso,chamberi
722500,planta 1,exterior,2,118,True,False,Vallehermoso,chamberi
750000,planta 2,exterior,3,92,True,False,Trafalgar,chamberi
1160500,planta 9,exterior,2,175,False,True,Vallehermoso,chamberi
1038300,planta 1,exterior,2,191,False,False,Vallehermoso,chamberi
470000,planta 2,interior,1,61,True,False,Trafalgar,chamberi
315000,planta 4,interior,1,43,True,False,Arapiles,chamberi
569000,planta 1,exterior,2,94,False,False,Almagro,chamberi
850000,planta 3,exterior,5,188,True,False,Gaztambide,chamberi
1890000,planta 6,interior,2,210,True,True,Nuevos Ministerios-Ríos Rosas,chamberi
310000,planta 1,interior,2,53,True,False,Nuevos Ministerios-Ríos Rosas,chamberi
1150000,bajo,exterior,4,232,False,False,Nuevos Ministerios-Ríos Rosas,chamberi
195000,planta 1,interior,1,40,True,False,Trafalgar,chamberi
700000,planta 5,exterior,4,131,True,True,Gaztambide,chamberi
1250000,planta 3,interior,4,182,True,False,Almagro,chamberi
1275000,planta 4,interior,2,160,True,True,Almagro,chamberi
1400000,planta 6,exterior,4,152,True,False,Almagro,chamberi
684500,planta 1,,2,117,True,True,Vallehermoso,chamberi
389999,bajo,exterior,3,120,False,False,Trafalgar,chamberi
699920,planta 2,exterior,3,105,True,False,Nuevos Ministerios-Ríos Rosas,chamberi
1600000,entreplanta,exterior,4,181,True,False,Almagro,chamberi
4100000,planta 2,exterior,4,378,True,True,Almagro,chamberi
349000,planta 2,,3,71,True,False,Trafalgar,chamberi
1030000,planta 3,exterior,3,136,True,False,Arapiles,chamberi
530000,planta 2,exterior,3,91,True,False,Arapiles,chamberi
349000,bajo,interior,2,72,True,False,Nuevos Ministerios-Ríos Rosas,chamberi
249999,bajo,exterior,2,55,False,False,Gaztambide,chamberi
1274999,planta 7,exterior,4,235,True,False,Vallehermoso,chamberi
384000,planta 3,exterior,1,55,True,False,Arapiles,chamberi
443000,planta 1,interior,2,64,True,False,Almagro,chamberi
275000,planta 4,interior,2,45,True,False,Arapiles,chamberi
425000,planta 1,interior,3,92,True,True,Gaztambide,chamberi
850000,planta 5,exterior,3,177,True,True,Arapiles,chamberi
1650000,planta 6,exterior,5,217,True,False,Trafalgar,chamberi
570000,planta 1,exterior,4,126,True,False,Gaztambide,chamberi
1150000,planta 2,exterior,4,194,True,False,Nuevos Ministerios-Ríos Rosas,chamberi
205000,semi-sotano,interior,2,68,True,False,Trafalgar,chamberi
580000,planta 4,exterior,1,84,True,False,Arapiles,chamberi
550000,planta 5,exterior,3,112,True,False,Vallehermoso,chamberi
980000,planta 1,exterior,2,150,True,False,Trafalgar,chamberi
1850000,planta 6,exterior,4,376,True,False,Gaztambide,chamberi
349000,bajo,interior,2,55,True,False,Gaztambide,chamberi
730900,planta 6,interior,2,93,True,True,Vallehermoso,chamberi
160000,planta 6,exterior,2,37,True,False,Trafalgar,chamberi
684500,planta 1,interior,2,93,True,True,Vallehermoso,chamberi
566500,planta 1,exterior,2,87,True,False,Vallehermoso,chamberi
1038300,planta 9,exterior,2,142,True,True,Vallehermoso,chamberi
981100,planta 9,exterior,2,191,True,True,Vallehermoso,chamberi
190000,planta 2,,2,29,False,False,Arapiles,chamberi
159000,planta 2,interior,1,32,True,False,Gaztambide,chamberi
317000,semi-sotano,exterior,2,89,True,False,Trafalgar,chamberi
215000,planta 2,interior,1,30,False,False,Trafalgar,chamberi
255000,planta -1,,2,61,True,False,Arapiles,chamberi
750000,planta 2,exterior,3,92,True,False,Trafalgar,chamberi
1690000,planta 3,exterior,3,220,True,True,Almagro,chamberi
2496000,planta 1,exterior,6,412,True,True,Nuevos Ministerios-Ríos Rosas,chamberi
465000,planta 1,exterior,4,135,True,False,Nuevos Ministerios-Ríos Rosas,chamberi
455000,planta 3,exterior,1,56,True,False,Trafalgar,chamberi
259000,planta 2,interior,3,52,False,False,Almagro,chamberi
730000,planta 6,exterior,2,136,True,False,Trafalgar,chamberi
1950000,planta 4,exterior,5,313,True,False,Trafalgar,chamberi
910000,planta 2,exterior,6,202,True,True,Nuevos Ministerios-Ríos Rosas,chamberi
235000,planta 1,interior,1,25,False,False,Gaztambide,chamberi
215000,bajo,interior,1,32,False,False,Trafalgar,chamberi
329000,planta 1,exterior,2,104,True,True,Vallehermoso,chamberi
290000,entreplanta,exterior,1,45,True,False,Arapiles,chamberi
270400,bajo,exterior,1,46,False,False,Nuevos Ministerios-Ríos Rosas,chamberi
566500,planta 1,exterior,2,88,False,False,Vallehermoso,chamberi
249000,planta 1,interior,1,41,False,False,Trafalgar,chamberi
750000,planta 5,exterior,3,158,True,False,Arapiles,chamberi
395000,planta 5,exterior,1,75,True,False,Gaztambide,chamberi
420000,planta 4,interior,1,65,True,False,Gaztambide,chamberi
415000,planta 2,interior,1,65,True,False,Nuevos Ministerios-Ríos Rosas,chamberi
419000,planta 1,interior,2,68,False,False,Nuevos Ministerios-Ríos Rosas,chamberi
2250000,planta 1,exterior,8,450,True,True,Almagro,chamberi
515000,planta 7,exterior,2,111,True,False,Vallehermoso,chamberi
820000,planta 7,exterior,4,161,True,False,Trafalgar,chamberi
3430000,planta 5,exterior,4,345,True,False,Almagro,chamberi
3200000,planta 1,exterior,5,450,True,False,Almagro,chamberi
1529600,planta 5,interior,3,260,True,True,Almagro,chamberi
430000,planta 4,exterior,3,76,True,False,Nuevos Ministerios-Ríos Rosas,chamberi
280000,bajo,interior,2,60,True,False,Trafalgar,chamberi
990000,planta 1,exterior,4,220,True,False,Nuevos Ministerios-Ríos Rosas,chamberi
2350000,planta 1,exterior,3,189,True,False,Trafalgar,chamberi
4670000,planta 3,exterior,3,347,True,False,Trafalgar,chamberi
2800000,entreplanta,exterior,5,291,True,False,Trafalgar,chamberi
985000,planta 1,exterior,2,156,True,True,Gaztambide,chamberi
2155000,bajo,exterior,3,330,True,False,Almagro,chamberi
749000,planta 6,exterior,5,141,True,False,Gaztambide,chamberi
1200000,planta 5,exterior,5,164,True,False,Trafalgar,chamberi
760000,planta 1,exterior,4,141,True,False,Nuevos Ministerios-Ríos Rosas,chamberi
799000,planta 1,exterior,6,212,True,True,Arapiles,chamberi
1800000,planta 4,exterior,4,380,True,True,Nuevos Ministerios-Ríos Rosas,chamberi
1500000,planta 2,exterior,4,215,True,False,Trafalgar,chamberi
289000,bajo,exterior,2,55,True,False,Arapiles,chamberi
680000,planta 3,exterior,6,160,True,False,Gaztambide,chamberi
680000,planta 1,exterior,3,126,True,False,Trafalgar,chamberi
299999,planta 1,interior,2,63,True,False,Nuevos Ministerios-Ríos Rosas,chamberi
766000,planta 8,interior,2,98,True,True,Vallehermoso,chamberi
580200,planta 8,exterior,1,68,True,True,Vallehermoso,chamberi
875000,planta 5,exterior,4,154,True,False,Vallehermoso,chamberi
240000,planta 3,,1,42,False,False,Nuevos Ministerios-Ríos Rosas,chamberi
675000,planta 4,exterior,3,120,True,False,Gaztambide,chamberi
1775000,planta 6,exterior,3,180,True,False,Ático en Almagro,chamberi
520000,planta 4,exterior,2,98,True,False,Nuevos Ministerios-Ríos Rosas,chamberi
500000,planta 1,exterior,2,111,True,False,Arapiles,chamberi
790000,planta 3,exterior,3,105,True,False,Nuevos Ministerios-Ríos Rosas,chamberi
495000,planta 6,exterior,2,77,True,False,Nuevos Ministerios-Ríos Rosas,chamberi
680000,planta 2,exterior,4,152,True,False,Gaztambide,chamberi
270400,bajo,interior,1,52,True,False,Nuevos Ministerios-Ríos Rosas,chamberi
325000,planta 2,interior,1,55,True,False,Arapiles,chamberi
520000,planta 3,exterior,3,96,True,False,Arapiles,chamberi
255000,planta 1,interior,2,43,True,False,Arapiles,chamberi
900000,planta 4,exterior,4,175,True,False,Nuevos Ministerios-Ríos Rosas,chamberi
7000000,planta 7,exterior,5,630,True,True,Ático en Almagro,chamberi
520000,planta 2,exterior,3,90,False,False,Trafalgar,chamberi
290000,entreplanta,exterior,1,45,True,False,Arapiles,chamberi
790000,planta 4,exterior,3,125,True,False,Almagro,chamberi
849000,planta 3,exterior,3,140,True,False,Gaztambide,chamberi
395000,planta 4,exterior,2,48,True,False,Nuevos Ministerios-Ríos Rosas,chamberi
722500,planta 1,exterior,2,95,True,True,Vallehermoso,chamberi
298000,planta 4,interior,1,40,False,False,Trafalgar,chamberi
740000,planta 3,exterior,3,123,True,False,Trafalgar,chamberi
1850000,planta 3,exterior,4,252,True,False,Almagro,chamberi
880000,planta 1,exterior,6,260,True,False,Dúplex en Vallehermoso,chamberi
1100000,bajo,exterior,5,253,True,True,Nuevos Ministerios-Ríos Rosas,chamberi
630000,planta 4,exterior,5,134,True,False,Nuevos Ministerios-Ríos Rosas,chamberi
1130000,planta 1,exterior,6,262,True,True,Gaztambide,chamberi
275000,bajo,exterior,2,100,True,False,Arapiles,chamberi
1150000,planta 1,exterior,3,195,True,False,Arapiles,chamberi
159900,bajo,interior,2,32,True,False,Trafalgar,chamberi
395000,planta 2,exterior,2,70,True,False,Nuevos Ministerios-Ríos Rosas,chamberi
1500000,planta 7,exterior,4,180,True,False,Ático en Almagro,chamberi
740000,planta 2,exterior,3,112,True,False,Trafalgar,chamberi
2690000,planta 3,exterior,5,270,True,True,Almagro,chamberi
432000,planta 5,exterior,1,55,True,False,Ático en Trafalgar,chamberi
285000,planta 3,interior,3,56,True,False,Arapiles,chamberi
595000,entreplanta,exterior,2,90,True,False,Nuevos Ministerios-Ríos Rosas,chamberi
1900000,planta 5,exterior,5,297,True,True,Vallehermoso,chamberi
1300000,planta 6,exterior,8,218,True,False,Almagro,chamberi
560000,bajo,exterior,4,240,True,False,Dúplex en Arapiles,chamberi
700000,planta 2,exterior,4,140,True,False,Gaztambide,chamberi
350000,bajo,exterior,2,60,True,False,Arapiles,chamberi
825000,planta 5,exterior,3,140,True,False,Arapiles,chamberi
795000,planta 6,exterior,4,115,True,False,Arapiles,chamberi
390000,planta 4,interior,2,60,True,False,Nuevos Ministerios-Ríos Rosas,chamberi
350000,entreplanta,exterior,2,57,True,False,Arapiles,chamberi
329000,planta 1,interior,2,55,False,False,Trafalgar,chamberi
1549000,planta 3,exterior,4,213,True,True,Almagro,chamberi
890000,planta 1,exterior,6,195,True,True,Nuevos Ministerios-Ríos Rosas,chamberi
200000,planta 4,interior,1,37,False,False,Trafalgar,chamberi
950000,planta 9,exterior,5,229,True,True,Vallehermoso,chamberi
190000,bajo,interior,1,47,True,False,Trafalgar,chamberi
810000,planta 1,exterior,8,146,True,False,Gaztambide,chamberi
785000,planta 2,exterior,2,100,True,False,Trafalgar,chamberi
780000,planta 1,exterior,2,105,True,False,Almagro,chamberi
970000,planta 11,exterior,4,150,True,False,Gaztambide,chamberi
825000,planta 1,exterior,4,158,True,False,Trafalgar,chamberi
900000,planta 6,exterior,2,100,True,False,Trafalgar,chamberi
415000,planta 1,exterior,1,55,True,False,Trafalgar,chamberi
395000,planta 1,interior,3,73,True,False,Arapiles,chamberi
670000,planta 6,exterior,3,149,True,False,Arapiles,chamberi
700000,planta 2,exterior,3,100,True,False,Nuevos Ministerios-Ríos Rosas,chamberi
290000,planta 1,interior,3,60,True,False,Arapiles,chamberi
330000,planta 3,exterior,3,75,False,False,Nuevos Ministerios-Ríos Rosas,chamberi
300000,planta 2,interior,3,49,True,False,Trafalgar,chamberi
255000,planta 3,interior,1,40,True,False,Gaztambide,chamberi
245000,planta 1,interior,3,45,True,False,Arapiles,chamberi
550000,planta 1,interior,1,75,True,False,Trafalgar,chamberi
159000,planta 2,interior,1,32,True,False,Gaztambide,chamberi
580000,planta 3,exterior,4,130,True,False,Vallehermoso,chamberi
259900,planta 4,exterior,1,75,False,False,Ático en Nuevos Ministerios-Ríos Rosas,chamberi
289000,planta 2,interior,2,55,False,False,Trafalgar,chamberi
260000,semi-sotano,interior,1,59,False,False,Trafalgar,chamberi
485000,planta 3,interior,2,75,True,True,Arapiles,chamberi
2885000,planta 1,exterior,5,376,True,False,Almagro,chamberi
500000,planta 3,interior,1,45,True,True,Nuevos Ministerios-Ríos Rosas,chamberi
160000,planta 5,interior,1,25,True,False,Trafalgar,chamberi
680000,planta 1,exterior,4,154,True,False,Nuevos Ministerios-Ríos Rosas,chamberi
265000,planta 3,exterior,1,40,True,False,Gaztambide,chamberi
150000,bajo,exterior,2,50,True,False,Trafalgar,chamberi
900000,planta 3,exterior,4,174,True,False,Nuevos Ministerios-Ríos Rosas,chamberi
1999000,planta 2,exterior,5,439,True,False,Gaztambide,chamberi
485000,planta 4,exterior,3,70,True,False,Arapiles,chamberi
695000,planta 1,exterior,3,145,True,False,Gaztambide,chamberi
2480000,planta 7,exterior,4,305,True,False,Almagro,chamberi
1790000,planta 6,exterior,3,243,True,False,Ático en Almagro,chamberi
720000,planta 4,exterior,3,121,True,False,Trafalgar,chamberi
1450000,planta 5,exterior,3,177,True,True,Almagro,chamberi
2965000,planta 4,exterior,5,325,True,False,Almagro,chamberi
1790000,planta 4,exterior,5,290,True,False,Almagro,chamberi
1295000,planta 1,exterior,4,178,True,False,Nuevos Ministerios-Ríos Rosas,chamberi
238000,planta 1,interior,2,47,False,False,Gaztambide,chamberi
269000,planta 2,interior,2,48,True,False,Nuevos Ministerios-Ríos Rosas,chamberi
765000,planta 4,exterior,3,156,True,False,Vallehermoso,chamberi
